stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,39.5822722342449,8.55832913172862,1.06979114146608,13.907284839059,2.13958228293216,17.1166582634572,0,0,0,0,0,0,0,9.6281202731947,44.9312279415753,19.2562405463894,33.1635253854484,0,1.06979114146608,0,1.06979114146608,1157.5140150663,2780.38717667034,0,0,69.5364241952951,1.06979114146608,2.13958228293216,23.5354051122537,0,0,2.13958228293216,0,0,0
21Day,18.7394632348463,0,0,22.7550624994562,4.01559926460992,18.7394632348463,13.3853308820331,0,0,1.33853308820331,0,4.01559926460992,6.69266544101654,0,14.7238639702364,4.01559926460992,25.4321286758628,0,1.33853308820331,4.01559926460992,1.33853308820331,305.185544110354,1179.24765070711,1.33853308820331,1.33853308820331,13.3853308820331,6.69266544101654,1.33853308820331,0,4.01559926460992,10.7082647056265,0,0,0,5.35413235281323
3Month,0,0.959847898662586,0,3.83939159465035,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,2.23964509687937,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586,2.55959439643356,0.639898599108391,4.79923949331293,1.91969579732517,0,0.319949299554195,0.319949299554195,19.8368565723601,44.7929019375874,1.59974649777098,0,0.319949299554195,0.959847898662586,74.2282374965733,0,0,0,2.23964509687937,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,0,0,1.6399639535923,1.09330930239487,0,0,0,1.09330930239487,2.73327325598717,0,1.09330930239487,0,0,0,0.546654651197433,6.01320116317177,0.546654651197433,0,0.546654651197433,0,1.6399639535923,1.09330930239487,0.546654651197433,0,0,0,5.46654651197433,0,0,0,0,0,0,0
