stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,8.17280914570035,16.3456182914007,0,0,0,4.08640457285017,4.08640457285017,12.2592137185505,73.5552823113031,0,8.17280914570035,163.456182914007,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,3.20937342439823,7.48853799026255,0,7.48853799026255,2.13958228293216,17.1166582634572,22.4656139707876,0,8.55832913172862,0,0,6.41874684879647,1.06979114146608
21Day,1.33853308820331,9.36973161742315,1.33853308820331,0,1.33853308820331,0,1.33853308820331,2.67706617640661,8.03119852921984,0,4.01559926460992,6.69266544101654,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331
3Month,0,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,0,0,0.319949299554195,0.959847898662586,0,0
22Month,0,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,0,1.09330930239487,0,0,0,0.546654651197433,0,0,1.09330930239487,0,0
