stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,52.4197659318378,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,2.13958228293216,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0
21Day,45.5101249989124,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,6.69266544101654,0,0,9.36973161742315,0,8.03119852921984,1.33853308820331,0,1.33853308820331,2.67706617640661,0,2.67706617640661,2.67706617640661,0,0,0,0
3Month,15.6775156781556,0,0.319949299554195,5.75908739197552,0,0,0,0,0.639898599108391,1.91969579732517,0,11.8381240835052,1.59974649777098,0.959847898662586,3.83939159465034,1.27979719821678,2.23964509687937,2.23964509687937,3.19949299554195,0.319949299554195,0,1.27979719821678,2.55959439643356,0.639898599108391,0,0.319949299554195,0,0,1.91969579732517,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0
22Month,6.01320116317177,1.6399639535923,0,4.37323720957947,0.546654651197433,0,1.09330930239487,0.546654651197433,1.09330930239487,2.73327325598717,1.6399639535923,82.5448523308124,1.6399639535923,1.6399639535923,9.29312907035637,0.546654651197433,2.18661860478973,1.6399639535923,6.01320116317177,0,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487,2.73327325598717,1.6399639535923,0,0,0,0.546654651197433,0,0.546654651197433
