stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,80.2343356099559,0,2.13958228293216,1.06979114146608,0,0,28.8843608195841,24.6051962537198,0,1.06979114146608,5.34895570733039,0,0,3.20937342439823,0,0,1.06979114146608,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,34.801860293286,1.33853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331,29.4477279404728,0,8.03119852921984,1.33853308820331,1.33853308820331,0,1.33853308820331,5.35413235281323,0,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0,29.1153862594318,0,0.319949299554195,0,0.959847898662586,5.11918879286713,1.27979719821678,0,2.23964509687937,2.55959439643356,1.27979719821678,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0.639898599108391,0.959847898662586,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,2.73327325598717,0,1.09330930239487,0,0,0,2.18661860478973,15.3063302335281,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,1.09330930239487
