stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,18.1864494049233,13.907284839059,1.06979114146608,0,0,2.13958228293216,2.13958228293216,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,9.36973161742315,0,1.33853308820331,0,8.03119852921984,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,1.91969579732517,0,1.91969579732517,0,0.319949299554195,1.27979719821678,0.319949299554195,1.27979719821678,0.959847898662586,1.91969579732517,1.59974649777098,0.639898599108391,0.959847898662586,2.23964509687937,2.87954369598776,2.55959439643356,0,0.639898599108391,0.959847898662586,0.319949299554195,0,0,0.319949299554195,18.8770086736975,0.319949299554195,0,0,0.639898599108391,4.79923949331293,8.31868178840908
22Month,0,1.6399639535923,1.09330930239487,15.3063302335281,0,0.546654651197433,0,2.18661860478973,10.3864383727512,17.4929488383179,3.82658255838203,5.46654651197433,13.6663662799358,0.546654651197433,2.73327325598717,17.4929488383179,2.73327325598717,2.18661860478973,1.09330930239487,0,0,0,0.546654651197433,0,16.9462941871204,0,0,0,0.546654651197433,0,14.7596755823307
