stage,Endothelial.cell,Hepatocyte,Immune.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia
24hpf,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,19.2562405463894,2.13958228293216,1.06979114146608,0,0
21Day,1.33853308820331,0,0,0,8.03119852921984,1.33853308820331,0,0,2.67706617640661
3Month,0,0.639898599108391,0.319949299554195,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,1.6399639535923,0,0,0,0,0,0,0
