stage,Epithelial.cell,Erythrocyte,Mt.rich.cell,Neural.cell,Osteoblast
24hpf,0,0,0,40.8640457285017,0
72hpf,0,0,0,6.41874684879647,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,4.01559926460992,0
22Month,0,0,0.546654651197433,3.82658255838203,0
