stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,16.3456182914007,0,0,0,0,4.08640457285017,8.17280914570035,294.221129245212,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,5.34895570733039,12.8374936975929,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,5.34895570733039,0,0,0,0,42.7916456586431,24.6051962537198,1.06979114146608,0,7.48853799026255,1.06979114146608,0,19.2562405463894,0,0,0,0
21Day,1.33853308820331,0,0,17.400930146643,14.7238639702364,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,0,2.67706617640661,0,0,0,0,9.36973161742315,14.7238639702364,1.33853308820331,2.67706617640661,0,0,6.69266544101654,2.67706617640661,1.33853308820331,0,0,0
3Month,0,1.59974649777098,0.959847898662586,47.6724456335751,1.27979719821678,0,0,0.319949299554195,2.23964509687937,4.47929019375874,0.319949299554195,0,57.9108232193094,6.39898599108391,2.55959439643356,8.31868178840908,5.43913809242132,5.43913809242132,7.0388845901923,7.0388845901923,0.639898599108391,0.319949299554195,1.27979719821678,2.23964509687937,21.1166537705769,0.319949299554195,2.87954369598776,0.639898599108391,0.959847898662586,5.75908739197552,105.903218152439,0.319949299554195,0.959847898662586,2.55959439643356,1019.99836697878,15.0376170790472
22Month,0,0,1.09330930239487,24.5994593038845,1.09330930239487,0,0.546654651197433,0,0.546654651197433,3.82658255838203,2.18661860478973,0,12.0264023263435,1.09330930239487,1.6399639535923,3.2799279071846,0,0,3.2799279071846,3.2799279071846,0,1.09330930239487,0.546654651197433,0,3.2799279071846,0,1.09330930239487,0,0,0,61.2253209341125,0.546654651197433,0,0,7.10651046556663,3.2799279071846
