stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,298.31,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,126.68,0,0,0,0,110.33,335.09,0,0,0,40.86,0,0,0,0,0,0,0,0,0
72hpf,12.84,246.05,0,7.49,2.14,9.63,0,0,0,0,0,0,0,0,0,0,2.14,24.61,2.14,190.42,0,0,3.21,0,216.1,97.35,1.07,2.14,0,204.33,1.07,0,39.58,0,0,11.77,0,0,0
21Day,8.03,84.33,0,16.06,1.34,10.71,0,0,0,0,0,0,2.68,1.34,2.68,4.02,0,5.35,1.34,215.5,1.34,0,21.42,0,105.74,34.8,0,4.02,0,85.67,6.69,1.34,4.02,2.68,2.68,5.35,0,1.34,1.34
3Month,0.32,297.87,1.6,18.56,0.32,0,0.64,0.32,2.88,3.2,4.8,0,12.48,5.12,0.64,5.76,3.84,6.08,3.84,111.66,27.84,0.64,10.56,1.28,16,0.64,1.6,0.96,0,11.2,2.56,41.91,1.6,0.32,0,0.64,255.96,25.28,2.24
22Month,0,371.73,10.39,12.57,0,0,0.55,0,0.55,6.56,5.47,3.83,34.99,1.64,1.09,116.44,3.83,3.28,3.28,120.81,3.83,1.64,6.01,0.55,21.32,0,4.37,1.09,0.55,6.56,1.64,38.27,0.55,0,0,0.55,26.79,0.55,0.55
