stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,6.41874684879647,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,10.7082647056265,0,0,0,4.01559926460992,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,0,0,0,4.01559926460992,0,0,0,0,0,0,0
3Month,0.319949299554195,0,0,1.59974649777098,0,0,0,0.319949299554195,1.91969579732517,1.27979719821678,1.27979719821678,2.55959439643356,0.319949299554195,1.27979719821678,74.5481867961275,1.59974649777098,0,0,0.319949299554195,0,0.959847898662586,0,0,0,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.319949299554195,36.1542708496241
22Month,0,38.8124802350178,9.8397837215538,40.9990988398075,7.65316511676407,0.546654651197433,6.5598558143692,28.4260418622665,249.27452094603,3.82658255838203,530.801666312708,6.5598558143692,4.37323720957947,2.73327325598717,2190.99184199931,127.917188380199,6.01320116317177,9.8397837215538,3.82658255838203,1.6399639535923,0,2.18661860478973,5.46654651197433,4.9198918607769,0,4.9198918607769,7.65316511676407,4.9198918607769,2.73327325598717,0,0,346.032394207975
