stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6749873951859,1.06979114146608,2.13958228293216,0,0,0,0,0,0
21Day,0,4.01559926460992,8.03119852921984,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,22.7550624994562,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0,94.7049926680419,0,0,0.959847898662586,0,0,11.8381240835052,1.27979719821678,0,3.51944229509615,1.59974649777098,3.51944229509615,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,1.27979719821678,70.388845901923,0,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,1.59974649777098
22Month,0,2.18661860478973,26.7860779086742,0,0,0,1.09330930239487,6.01320116317177,34.4392430254383,0,0,6.01320116317177,0,0,1.09330930239487,1.09330930239487,1.09330930239487,2.73327325598717,1.09330930239487,0,54.1188104685459,0,1.6399639535923,0,0.546654651197433,0,0,0,0.546654651197433
