stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,20.4320228642509,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0
72hpf,6.41874684879647,9.6281202731947,0,3.20937342439823,3.20937342439823,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,10.6979114146608,0,1.06979114146608,324.146715864222,43.8614368001092,8.55832913172862,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,4.01559926460992,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,0,0,14.7238639702364,0,1.33853308820331,50.8642573517257,10.7082647056265,5.35413235281323,2.67706617640661,0,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0.319949299554195,1.91969579732517,0,0.319949299554195,0,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,1.27979719821678,2.23964509687937,2.55959439643356,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.319949299554195,1.59974649777098,0,0,0.319949299554195,2.55959439643356,0.639898599108391
22Month,0,2.18661860478973,0,0,0,0,0.546654651197433,4.37323720957947,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433,3.82658255838203,0,1.09330930239487,0,0,0,0,0,0,0,0,1.09330930239487,0
