stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Granulosa.cell,Hatching.gland,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,134.851350904056,0,535.318999043373,0,0,12.2592137185505,0,0,36.7776411556516,907.181815172739,24.518427437101,286.048320099512,241.09786979816,2754.23668210102,28.6048320099512,0,8.17280914570035
72hpf,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,5.34895570733039,1.06979114146608,1.06979114146608,0
21Day,0,0,5.35413235281323,0,0,0,0,0,0,4.01559926460992,0,6.69266544101654,6.69266544101654,2.67706617640661,0,1.33853308820331,0
22Month,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0,0,0,0,0
