stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,12.2592137185505,0,0,0,0,4.08640457285017,40.8640457285017,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,7.48853799026255,0,0,0,0,35.3031076683806,27.814569678118,2.13958228293216,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,0,6.69266544101654,0,5.35413235281323,0,0,0,0,0,0,0,0,8.03119852921984,0,0,2.67706617640661,4.01559926460992,13.3853308820331,0,0,0,0,33.4633272050827,12.0467977938298,1.33853308820331,1.33853308820331,0,6.69266544101654,0,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331
3Month,0,0.959847898662586,0.319949299554195,15.9974649777098,0,0,0.639898599108391,0,0,1.27979719821678,3.83939159465034,0,10.5583268852884,1.27979719821678,0.639898599108391,8.31868178840908,3.19949299554195,3.83939159465034,3.19949299554195,5.11918879286713,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,1.27979719821678,0.959847898662586,0.639898599108391,0.639898599108391,0,0,1.59974649777098,38.3939159465035,0,0,1.91969579732517,1.27979719821678,3.19949299554195
22Month,0,6.01320116317177,1.09330930239487,7.65316511676407,0,0,1.09330930239487,2.18661860478973,0.546654651197433,0,13.1197116287384,0.546654651197433,37.1725162814255,0.546654651197433,2.73327325598717,10.9330930239487,1.09330930239487,1.09330930239487,6.01320116317177,7.65316511676407,0,1.6399639535923,1.09330930239487,0,1.6399639535923,0,1.6399639535923,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487,7.10651046556663,1.6399639535923,0.546654651197433,0.546654651197433,0,4.9198918607769
