stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,0,0,0,0,35.3031076683806,1.06979114146608,0,0,0,2.13958228293216,0,0,0,175.445747200437,3.20937342439823,0,0,0
21Day,0,0,0,1.33853308820331,10.7082647056265,0,0,0,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,8.03119852921984,0,0,2.67706617640661,0,21.4165294112529,0,0,0,0,0,8.03119852921984,0,1.33853308820331,555.491231604372,9.36973161742315,0,0,0
3Month,0,1.27979719821678,0,17.2772621759266,0,0.639898599108391,0.319949299554195,1.91969579732517,4.15934089420454,0,31.3550313563112,3.83939159465034,0,7.35883388974649,1.27979719821678,8.31868178840908,4.47929019375874,3.83939159465034,2.55959439643356,0,0.639898599108391,0.319949299554195,1.27979719821678,0,0.639898599108391,0.319949299554195,0,0.639898599108391,0.959847898662586,3.83939159465034,0.319949299554195,21.4366030701311,0,0.959847898662586,2.87954369598776,2.23964509687937
22Month,4.37323720957947,7.10651046556663,1.6399639535923,32.799279071846,0,3.82658255838203,1.09330930239487,4.9198918607769,27.8793872110691,9.29312907035637,392.498039559757,10.9330930239487,3.82658255838203,28.972696513464,0.546654651197433,7.10651046556663,27.8793872110691,30.0660058158588,1.6399639535923,13.1197116287384,2.18661860478973,0,2.73327325598717,2.18661860478973,6.5598558143692,2.73327325598717,1.09330930239487,1.09330930239487,1.09330930239487,7.10651046556663,7.10651046556663,1075.81635355655,0,1.09330930239487,0,7.10651046556663
