stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,29.4477279404728,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661,8.03119852921984,0,0,0,0,33.4633272050827,0,0,0,0,0,0,2.67706617640661
3Month,0.319949299554195,0,0.319949299554195,0,0,0,0,12.7979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,6.7189352906381,0.319949299554195,0,0,0,0,0,23.6762481670105,0.319949299554195,0,0,0,1.91969579732517,0.639898599108391,0,0,0,0.319949299554195,0.319949299554195,17.2772621759266
22Month,39.3591348862152,1.6399639535923,141.036900008938,1.6399639535923,0,1.6399639535923,33.8925883742409,595.853569805202,7.10651046556663,183.675962802338,3.2799279071846,1.6399639535923,2.18661860478973,1605.52471056686,29.5193511646614,0,3.82658255838203,2.18661860478973,2.18661860478973,1.09330930239487,0,8.74647441915893,44.8256813981895,12.573056977541,0,1.6399639535923,0.546654651197433,10.9330930239487,2.73327325598717,0.546654651197433,0,0,219.755169781368
