stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,32.69,12.26,4.09,0,4.09,0,0,4.09,0,4.09,0,0,0,8.17,4.09,28.6,53.12,110.33,0,0,0,4.09,32.69,882.66,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,23.54,12.84,0,36.37,7.49,17.12,0,8.56,0,0,0,0,0,2.14,0,6.42,0,22.47,74.89,3.21,63.12,0,16.05,3.21,1.07,319.87,301.68,1.07,3.21,0,58.84,5.35,1.07,18.19,1.07,0,4.28,0,0,0
21Day,52.2,2.68,1.34,116.45,2.68,92.36,0,54.88,0,0,6.69,0,0,5.35,4.02,41.49,5.35,4.02,37.48,14.72,112.44,0,0,6.69,0,111.1,70.94,2.68,4.02,0,42.83,14.72,4.02,10.71,2.68,5.35,2.68,0,0,21.42
3Month,1.28,10.88,3.84,126.38,0.96,0,0.64,3.84,0.32,13.12,22.4,0.32,0,171.17,15.36,7.68,51.83,10.88,34.23,38.39,55.99,9.28,0,7.04,7.36,4.8,1.28,5.44,1.92,0,1.92,6.08,133.74,0.96,0,0,0,7.04,113.58,37.11
22Month,0.55,16.95,10.93,84.73,0.55,0,3.83,7.11,0.55,4.92,26.24,22.41,0,319.79,11.48,24.05,90.74,2.73,7.11,31.16,46.47,2.19,9.29,5.47,0.55,3.28,1.64,8.75,5.47,2.19,1.09,1.64,33.89,2.73,1.09,0,0,1.64,0.55,19.13
