stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,40.8640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,1.06979114146608,9.6281202731947,8.55832913172862,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,13.3853308820331,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,0,10.7082647056265,0,0,1.33853308820331,0,5.35413235281323,10.7082647056265,1.33853308820331,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0,14.7238639702364
3Month,0.319949299554195,2.23964509687937,0,8.95858038751747,0,0,0.319949299554195,1.59974649777098,2.55959439643356,0,8.63863108796328,1.27979719821678,0.639898599108391,2.87954369598776,1.59974649777098,3.83939159465034,1.91969579732517,3.83939159465034,0.959847898662586,0,3.19949299554195,0,1.59974649777098,0.319949299554195,0.959847898662586,0.639898599108391,0,0,0.639898599108391,0,0.319949299554195,0.959847898662586,8.31868178840908
22Month,0,4.37323720957947,0.546654651197433,12.573056977541,0.546654651197433,0.546654651197433,0,2.73327325598717,9.29312907035637,0.546654651197433,34.9858976766357,4.37323720957947,6.5598558143692,27.8793872110691,0.546654651197433,1.6399639535923,10.9330930239487,5.46654651197433,0,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0.546654651197433,2.18661860478973,1.09330930239487,0,2.18661860478973,0.546654651197433,0,1.09330930239487,9.29312907035637
