stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,32.0937342439823,6.41874684879647,0,55.6291393562361,85.5832913172863,105.909323005142,8.55832913172862,0,0,1.06979114146608,0,0,0,104.839531863676,93.0718293075488,4.27916456586431,1663.52522497975,0,1.06979114146608,2.13958228293216,4.27916456586431,533.825779591573,239.633215688401,4.27916456586431,6.41874684879647,114.46765213687,0,1.06979114146608,48.1406013659735,5.34895570733039,0,6.41874684879647,0,0
21Day,53.5413235281323,13.3853308820331,5.35413235281323,200.779963230496,2.67706617640661,155.269838231584,21.4165294112529,9.36973161742315,2.67706617640661,48.1871911753191,6.69266544101654,50.8642573517257,25.4321286758628,10.7082647056265,82.989051468605,45.5101249989124,694.698672777516,1.33853308820331,2.67706617640661,24.0935955876595,4.01559926460992,278.414882346288,133.853308820331,1.33853308820331,9.36973161742315,77.6349191157918,44.1715919107091,1.33853308820331,26.7706617640661,8.03119852921984,40.1559926460992,8.03119852921984,1.33853308820331,50.8642573517257
22Month,0,0,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
