stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,1.06979114146608,0,8.55832913172862,16.0468671219912,0,2.13958228293216,0,0,2.13958228293216,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,8.03119852921984,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,5.11918879286713,0,0,3.19949299554195,0,0.639898599108391,0.639898599108391,0,1.91969579732517,0.319949299554195,0.959847898662586,18.2371100745891,0.639898599108391,0,0.639898599108391,0,0,0.639898599108391,0,0.639898599108391,1.27979719821678,0,0.319949299554195,2.55959439643356,0.639898599108391
22Month,0,0.546654651197433,2.73327325598717,0,0.546654651197433,2.73327325598717,0.546654651197433,9.29312907035637,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,1.09330930239487,102.22441977392,1.6399639535923,2.18661860478973,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0
