stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0,0,10.6979114146608,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,0,73.6193198511819,2.67706617640661,0,1.33853308820331,0,0,0,0,0,1.33853308820331,4.01559926460992,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,5.35413235281323,0,4.01559926460992,5.35413235281323,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,1.91969579732517,2.55959439643356,2.23964509687937,159.334751177989,0,1.27979719821678,0,10.5583268852884,5.75908739197552,0,56.9509753206468,5.43913809242132,0.319949299554195,568.869854607359,4.79923949331293,14.0777691803846,7.0388845901923,11.518174783951,4.15934089420454,0,1.91969579732517,3.19949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0,0.959847898662586,5.11918879286713,9.91842828618006,0.319949299554195,0,0,2.87954369598776,4.47929019375874,3.51944229509615
22Month,0,1.6399639535923,7.65316511676407,37.1725162814255,0,0,0.546654651197433,12.0264023263435,4.9198918607769,5.46654651197433,97.8511825643406,2.18661860478973,0.546654651197433,744.543634930904,0.546654651197433,2.18661860478973,12.0264023263435,8.1998197679615,0,3.82658255838203,2.18661860478973,0,0.546654651197433,0,4.9198918607769,1.09330930239487,0.546654651197433,0,0,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0,0,2.18661860478973
