stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0
3Month,4.79923949331293,0.319949299554195,18.2371100745891,1.59974649777098,0.959847898662586,5.75908739197552,6.07903669152971,0,20.7967044710227,9.91842828618006,0.319949299554195,12.1580733830594,1.27979719821678,7.99873248885489,8.63863108796328,10.2383775857343,1.59974649777098,0.319949299554195,1.91969579732517,1.91969579732517,0.959847898662586,1.27979719821678,0.319949299554195,0.639898599108391,3.83939159465034,5.11918879286713,0.639898599108391,1104.14503276153,7.99873248885489,4.79923949331293
22Month,0,0,1.09330930239487,0,0,0.546654651197433,1.09330930239487,1.6399639535923,16.9462941871204,2.18661860478973,0,0.546654651197433,1.09330930239487,0,3.2799279071846,3.82658255838203,0,0,0,0,0,1.09330930239487,0,0,0,1.09330930239487,0,68.8784860508766,0,1.09330930239487
