stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,16.3456182914007,0,0,0,12.2592137185505,0,355.517197837965,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,6.41874684879647,10.6979114146608,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,4.27916456586431,0,4.27916456586431,0,0,0,1.06979114146608,44.9312279415753,34.2333165269145,0,1.06979114146608,0,0,0,32.0937342439823,0,0,3.20937342439823,0,0,0
21Day,0,0,0,2.67706617640661,10.7082647056265,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,9.36973161742315,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,0.639898599108391,1.27979719821678,89.9057531747289,3.19949299554195,0.959847898662586,0.319949299554195,8.95858038751747,5.11918879286713,0.319949299554195,29.7552848585402,7.35883388974649,1.59974649777098,7.67878318930069,11.8381240835052,5.11918879286713,4.79923949331293,9.59847898662586,0.959847898662586,0,2.55959439643356,4.79923949331293,25.5959439643356,1.27979719821678,3.51944229509615,0,0.639898599108391,1.59974649777098,125.10017612569,0.639898599108391,0,0.319949299554195,1.91969579732517,1.59974649777098,864.503007395436,5.11918879286713
22Month,0,0.546654651197433,0,66.1452127948894,2.18661860478973,0,0,5.46654651197433,1.6399639535923,1.09330930239487,48.1056093053741,2.18661860478973,2.73327325598717,3.82658255838203,2.73327325598717,1.6399639535923,2.73327325598717,10.3864383727512,0,1.09330930239487,1.09330930239487,1.6399639535923,10.9330930239487,1.6399639535923,1.09330930239487,0.546654651197433,0,0,43.1857174445972,1.6399639535923,0,0,0.546654651197433,0,3.82658255838203,0.546654651197433
