stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,28.6,0,224.75,8.17,8.17,0,0,0,4.09,0,0,4.09,0,0,0,20.43,32.69,85.81,784.59,0,4.09,0,0,163.46,4204.91,0,0,61.3,0,0,0,0,0,12.26,0,0,0
72hpf,28.88,10.7,0,58.84,10.7,10.7,0,4.28,0,0,0,1.07,2.14,0,4.28,0,41.72,78.09,5.35,157.26,0,5.35,2.14,0,616.2,532.76,1.07,1.07,70.61,6.42,0,33.16,1.07,0,7.49,0,0,0
21Day,157.95,6.69,4.02,230.23,9.37,49.53,0,50.86,0,6.69,0,0,6.69,4.02,99.05,13.39,16.06,50.86,49.53,400.22,1.34,0,21.42,0,315.89,270.38,2.68,5.35,93.7,37.48,4.02,34.8,6.69,9.37,4.02,0,0,32.12
3Month,0.32,2.88,0.32,23.36,0,0,0.32,0.32,2.88,3.84,0,0,14.4,3.2,1.92,6.4,2.88,7.36,7.04,8.64,1.92,0,1.28,0.64,0.64,0.64,0.32,0.96,0,0.64,14.4,0.64,0,0,0,2.24,0.64,11.2
22Month,0.55,3.83,0.55,8.2,0,0,0,0,1.09,6.01,7.11,0,52.48,2.73,7.11,7.65,0.55,0.55,9.84,7.65,0,1.09,0,0,1.09,0,0.55,0,0,0,4.37,0.55,0.55,0,0,0,0,2.73
