stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,4.27916456586431,10.6979114146608,1.06979114146608,1.06979114146608,0,0,0,0,29.9541519610502,9.6281202731947,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,0,0,0,24.0935955876595,1.33853308820331,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,4.01559926460992,2.67706617640661,4.01559926460992,4.01559926460992,1.33853308820331,6.69266544101654,0,0,4.01559926460992,0,14.7238639702364,4.01559926460992,0,1.33853308820331,0,8.03119852921984,5.35413235281323,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,5.35413235281323
3Month,0.319949299554195,0.959847898662586,0.639898599108391,26.235842563444,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,11.1982254843968,7.67878318930069,0,28.7954369598776,15.3575663786014,0.959847898662586,6.7189352906381,3.19949299554195,5.43913809242132,6.07903669152971,5.11918879286713,0.639898599108391,0,4.15934089420454,1.27979719821678,0.639898599108391,0.319949299554195,1.91969579732517,3.19949299554195,0,0,0.959847898662586,9.91842828618006,0.319949299554195,0,0,5.11918879286713,12.7979719821678,9.59847898662586
22Month,0,1.09330930239487,0.546654651197433,10.3864383727512,0,0,0,0.546654651197433,0,4.9198918607769,9.8397837215538,4.9198918607769,88.0113988427868,6.5598558143692,0,9.8397837215538,1.09330930239487,2.18661860478973,9.29312907035637,4.9198918607769,0,2.73327325598717,1.6399639535923,0.546654651197433,1.6399639535923,0,1.09330930239487,1.6399639535923,0.546654651197433,0,0.546654651197433,3.2799279071846,1.09330930239487,1.6399639535923,0,0.546654651197433,0,1.6399639535923
