stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1136.02,155.28,0,784.59,36.78,12.26,0,12.26,0,8.17,0,98.07,0,0,4.09,0,73.56,531.23,523.06,1781.67,0,0,0,0,649.74,7302.4,4.09,0,0,155.28,0,0,0,0,0,0,44.95,0,0,0
72hpf,606.57,21.4,0,152.98,38.51,41.72,0,7.49,0,0,0,0,1.07,0,13.91,3.21,177.59,774.53,32.09,501.73,0,54.56,13.91,5.35,857.97,731.74,0,17.12,0,407.59,32.09,0,4.28,77.02,5.35,4.28,18.19,0,0,0
21Day,574.23,9.37,10.71,518.01,14.72,117.79,0,169.99,1.34,2.68,0,0,32.12,9.37,96.37,72.28,22.76,214.17,34.8,487.23,0,0,44.17,0,202.12,235.58,1.34,2.68,0,228.89,68.27,0,10.71,30.79,9.37,18.74,9.37,0,0,25.43
3Month,3.52,9.28,15.04,263,0.96,0,5.44,14.4,29.44,20.16,0.32,0,190.05,33.59,11.2,278.68,16.64,59.19,44.15,81.27,25.6,0.64,11.2,14.72,7.04,3.84,7.68,5.76,0,9.6,13.76,0.32,438.01,3.2,0.64,0,0.96,13.76,216.93,29.12
22Month,2.73,10.93,37.17,132.29,1.09,0,5.47,5.47,30.61,48.65,41.55,0,742.36,21.87,30.07,684.96,4.92,14.76,105.5,142.13,6.56,14.76,10.93,0.55,3.28,2.73,4.92,4.37,13.12,7.11,4.37,0,108.78,6.56,5.47,0,0.55,2.19,1.64,8.2
