stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,0,0,4.09,0,0,0,0,0,0,0,0,4.09,0,32.69,0,0,0,0,4.09,339.17,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,6.42,3.21,0,1.07,3.21,4.28,0,2.14,0,0,0,0,0,1.07,0,1.07,8.56,2.14,35.3,0,2.14,1.07,1.07,210.75,120.89,1.07,3.21,17.12,1.07,2.14,8.56,1.07,1.07,2.14,0,0,0
21Day,5.35,0,0,20.08,1.34,12.05,0,14.72,0,0,0,0,0,14.72,4.02,2.68,6.69,2.68,38.82,0,0,5.35,0,60.23,36.14,1.34,4.02,5.35,1.34,5.35,2.68,1.34,1.34,2.68,1.34,0,1.34
3Month,0.64,2.56,0.96,29.44,0.32,0,0.64,0.96,4.8,8.96,0.32,38.07,7.36,1.92,16.32,4.16,13.12,7.36,17.6,3.2,0,2.88,3.2,5.76,1.28,3.84,2.24,0.64,3.52,127.98,0.32,0,0,0.32,5.44,16,7.36
22Month,0,4.37,2.19,20.23,0,0,1.09,2.73,2.19,14.76,4.92,77.62,2.73,5.47,22.41,0,1.64,14.76,26.24,1.64,7.65,4.92,0,1.09,0.55,2.73,5.47,2.19,0,60.68,2.19,0,0,0,1.09,0,4.92
