stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
72hpf,0,0,0,1.06979114146608,3.20937342439823,0,0,0,0,180.794702907767,1.06979114146608,0,0,17.1166582634572,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,0
21Day,1.33853308820331,1.33853308820331,10.7082647056265,0,5.35413235281323,0,0,0,0,215.503827200732,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,1.33853308820331,0,0,5.35413235281323,0
3Month,0,0,18.5570593741433,0,0,0.319949299554195,1.91969579732517,0.319949299554195,0.319949299554195,7.0388845901923,0.319949299554195,0.639898599108391,0.959847898662586,0,0,0,0,0.959847898662586,0,0,0.319949299554195
22Month,0,0,4.9198918607769,0,0,0,3.2799279071846,0,0,2.73327325598717,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,0
