stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,9.36973161742315,0,0,0,17.400930146643,0,6.69266544101654,0,9.36973161742315,4.01559926460992,4.01559926460992,0,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,1.91969579732517,7.67878318930069,0.319949299554195,1.27979719821678,4.47929019375874,446.329272878103,2.23964509687937,7.0388845901923,1.59974649777098,1.91969579732517,10.8782761848426,2.23964509687937,1.27979719821678,0.959847898662586,19.5169072728059,0,0,0.959847898662586,0.959847898662586,0,0.319949299554195,5.43913809242132,2.55959439643356,0.639898599108391,0,0,1.59974649777098,1.27979719821678,0.959847898662586
22Month,1.09330930239487,0.546654651197433,0,3.2799279071846,1.09330930239487,0.546654651197433,2.18661860478973,575.0806930597,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,4.37323720957947,2.18661860478973,20.226222094305,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0
