stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,4.08640457285017,20.4320228642509,24.518427437101,0,0,8.17280914570035,134.851350904056,0,0,0,0,0,0,0
72hpf,0,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,8.55832913172862,8.55832913172862,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0
21Day,2.67706617640661,6.69266544101654,18.7394632348463,4.01559926460992,0,0,0,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661
3Month,0,0.639898599108391,0,0,0.319949299554195,0,0,9.59847898662586,0,1.27979719821678,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0.639898599108391,0,0,0,0
22Month,0,0,0,0,0,0.546654651197433,0,4.9198918607769,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
