stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
24hpf,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,4.27916456586431,0,0,0,0,0,0,0,0,8.55832913172862,0,2.13958228293216,0,1.06979114146608,12.8374936975929,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,0,0,33.4633272050827,0,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,4.01559926460992,2.67706617640661,0,0,10.7082647056265,2.67706617640661,0,0,0,0,0,0,0
3Month,0,0.319949299554195,9.59847898662586,0.319949299554195,1.91969579732517,0.319949299554195,0,0,2.87954369598776,0,1.91969579732517,0,0.959847898662586,0.319949299554195,0.639898599108391,0,0.319949299554195,0,2.55959439643356,0.319949299554195,0.319949299554195,0.319949299554195,7.35883388974649,0,0.959847898662586
22Month,0,1.6399639535923,6.01320116317177,0,2.73327325598717,2.73327325598717,3.2799279071846,0,7.10651046556663,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0.546654651197433,0.546654651197433
