stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0,0,0,0.319949299554195,0,3.19949299554195,2.23964509687937,0.319949299554195,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.639898599108391
22Month,1.09330930239487,2.18661860478973,4.37323720957947,0,1.6399639535923,9.8397837215538,2.18661860478973,41.5457534910049,0.546654651197433,1.09330930239487,6.01320116317177,0.546654651197433,4.37323720957947,2.73327325598717,2.73327325598717,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,4.37323720957947,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923
