stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,102.16,0,0,0,0,0,0,0,0,0,0,0,0,8.17,53.12,298.31,12.26,0,0,0,4.09,0,40.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,1.07,0,50.28,0,3.21,0,2.14,0,0,6.42,0,0,0,11.77,0,6.42,221.45,35.3,6.42,0,0,0,1.07,31.02,17.12,2.14,0,0,2.14,0,0,0,2.14,0,0,0,0,0,0
21Day,8.03,0,2.68,192.75,0,6.69,0,6.69,0,1.34,32.12,0,2.68,5.35,85.67,25.43,8.03,160.62,129.84,16.06,0,0,0,0,16.06,12.05,9.37,1.34,0,8.03,18.74,0,5.35,1.34,0,4.02,0,0,0,58.9
3Month,0.32,14.08,8.96,466.81,0.32,0,4.48,0.96,0.64,77.75,144.3,0,36.15,109.1,17.28,231,18.24,281.56,299.15,16,4.16,0,9.6,8.64,4.48,0.64,24.96,1.28,0,0.96,11.2,0.96,49.59,0.96,0,0,1.28,22.08,12.48,174.69
22Month,3.28,23.51,20.77,166.18,0,0,2.73,1.09,0,42.09,384.84,10.39,68.33,73.25,50.29,305.58,4.92,44.83,391.4,11.48,0,2.19,4.37,0,1.64,0.55,22.96,2.19,1.09,1.64,1.09,0,26.79,2.73,2.19,0,0.55,2.73,0.55,84.18
