stage,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,25.6749873951859,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,0
21Day,0,2.67706617640661,1.33853308820331,0,0,0,0,0,5.35413235281323,0,4.01559926460992,0,4.01559926460992,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0
3Month,0,7.35883388974649,6.7189352906381,0.639898599108391,3.83939159465034,0.639898599108391,0.959847898662586,2.87954369598776,1.27979719821678,0.639898599108391,1.27979719821678,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,2.23964509687937,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0.546654651197433,1.6399639535923,3.2799279071846,0,8.74647441915893,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,2.73327325598717,0.546654651197433,0,0,0
