stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,1.06979114146608,13.907284839059,4.27916456586431,0,0,0,0,0,0,0,0,0,0,12.8374936975929,0,3.20937342439823,0,0,0,832.297508060609,16.0468671219912,5.34895570733039,0,16.0468671219912,0,0,13.907284839059,0,5.34895570733039,1.06979114146608,0,0,0
21Day,6.69266544101654,0,0,17.400930146643,26.7706617640661,10.7082647056265,0,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,10.7082647056265,0,5.35413235281323,0,516.673772046477,12.0467977938298,4.01559926460992,2.67706617640661,6.69266544101654,14.7238639702364,0,9.36973161742315,12.0467977938298,46.8486580871158,2.67706617640661,0,0,2.67706617640661
3Month,0.319949299554195,0,0,13.117921281722,7.99873248885489,0,0.639898599108391,0,0.959847898662586,0.639898599108391,0.959847898662586,8.95858038751747,1.91969579732517,0.639898599108391,2.87954369598776,0,4.47929019375874,0.639898599108391,3.51944229509615,0.639898599108391,0.959847898662586,0.639898599108391,20.7967044710227,0.959847898662586,25.9158932638898,0.319949299554195,0,0.639898599108391,20.7967044710227,30.3951834576486,0,0.319949299554195,0,0.959847898662586,3.83939159465034,1.27979719821678
22Month,0,0,0.546654651197433,15.8529848847256,3.82658255838203,0,0.546654651197433,0.546654651197433,1.09330930239487,5.46654651197433,1.6399639535923,24.5994593038845,2.73327325598717,0,4.37323720957947,0.546654651197433,4.37323720957947,2.73327325598717,3.82658255838203,0,0.546654651197433,0.546654651197433,32.2526244206486,1.09330930239487,36.625861630228,1.09330930239487,0,0.546654651197433,22.9594953502922,107.144311634697,2.73327325598717,0.546654651197433,1.09330930239487,0.546654651197433,0,1.6399639535923
