stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,4.09,0,4.09,8.17,0,0,0,0,4.09,0,44.95,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,1.07,4.28,1.07,1.07,0,0,1.07,0,0,0,2.14,0,0,0,142.28,6.42,2.14,4.28,0,35.3,0,9.63,9.63,17.12,0,0,0,1.07,1.07,0,0,3.21,0,0,0,0,0,0
21Day,5.35,0,16.06,36.14,1.34,16.06,0,6.69,2.68,5.35,0,0,46.85,0,8.03,137.87,1.34,13.39,6.69,24.09,0,0,4.02,2.68,17.4,13.39,10.71,1.34,0,8.03,9.37,0,1.34,5.35,1.34,5.35,0,1.34,0,5.35
3Month,2.24,7.68,60.15,261.4,0,0,11.2,0.64,397.38,30.72,0.64,0,2208.61,35.51,2.56,2977.45,13.12,25.28,27.52,29.12,8.64,2.24,62.39,52.47,3.52,0.64,45.75,4.48,0,1.28,43.83,0.32,31.99,1.6,0.32,0,0.96,6.72,23.04,24.32
22Month,2.73,9.84,104.41,282.62,1.09,0,4.92,0.55,312.14,31.16,9.84,0,3537.95,8.2,5.47,2840.96,2.73,3.83,25.15,34.44,1.09,68.33,45.37,3.28,2.73,0,48.65,7.11,6.01,0.55,6.01,0,27.88,3.28,3.28,0,0,1.09,0,9.84
