stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,8.17,0,77.64,0,0,0,0,0,0,0,12.26,0,0,0,0,12.26,49.04,49.04,98.07,0,4.09,0,12.26,85.81,772.33,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,20.33,3.21,0,20.33,2.14,12.84,0,2.14,0,1.07,0,0,0,0,3.21,1.07,23.54,32.09,4.28,53.49,0,6.42,1.07,0,143.35,130.51,7.49,0,0,27.81,3.21,0,9.63,0,1.07,1.07,0,0,0
21Day,57.56,4.02,16.06,160.62,6.69,93.7,0,49.53,0,5.35,0,0,25.43,2.68,45.51,20.08,46.85,111.1,38.82,113.78,0,4.02,26.77,1.34,124.48,100.39,5.35,8.03,0,61.57,33.46,6.69,17.4,8.03,24.09,1.34,0,0,24.09
3Month,0.64,12.48,19.2,156.78,2.24,0,4.48,2.88,46.39,38.71,0.96,0,294.03,43.51,6.08,340.11,93.75,45.11,36.15,38.39,7.36,2.56,26.88,35.51,16.32,1.6,16.64,4.48,0,1.28,16,21.12,1.6,0,0,1.92,13.12,10.88,31.99
22Month,1.64,35.53,47.56,155.25,1.09,0,7.65,0,88.01,108.24,58.49,0,1436.06,24.6,13.67,668.56,28.97,18.04,59.59,55.76,0.55,73.25,41,2.19,16.95,2.73,41,12.57,6.01,1.09,6.01,15.85,8.75,3.28,0,1.09,3.28,0.55,17.49
