stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,49.0368548742021,0,0,0,0,0,0,0,8.17280914570035,326.912365828014,0,4.08640457285017,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0,0,0,0
72hpf,79.1645444684898,18.1864494049233,0,254.610291668927,16.0468671219912,101.630158439277,3.20937342439823,1.06979114146608,1.06979114146608,4.27916456586431,0,21.3958228293216,21477.126956073,12.8374936975929,164.747835785776,4.27916456586431,3.20937342439823,5.34895570733039,1026.99949580744,450.382070557219,4.27916456586431,5.34895570733039,0,159.398880078446,1.06979114146608,1.06979114146608,65.2572596294308,4.27916456586431,1.06979114146608,9.6281202731947
21Day,2.67706617640661,0,0,25.4321286758628,0,6.69266544101654,0,0,0,0,0,2.67706617640661,190.07169852487,4.01559926460992,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,6.69266544101654,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0
3Month,0,0,0.639898599108391,0.639898599108391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0,0,0,0
22Month,0,0,0,9.29312907035637,0,0,0,0.546654651197433,3.2799279071846,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0
