stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,9.6281202731947,9.6281202731947,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,6.39898599108391,0,0.319949299554195,0.959847898662586,0.639898599108391,8.63863108796328,0,2.55959439643356,0.319949299554195,4.15934089420454,0.959847898662586,1.91969579732517,0.319949299554195,0.319949299554195,1.59974649777098,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,3.51944229509615,0.319949299554195,1.59974649777098,0.639898599108391,1.59974649777098
22Month,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,11.4797476751461,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0
