stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4688777384529,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,19.2562405463894,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,0,2.13958228293216,0,140.142639532056,9.6281202731947,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0
21Day,0,1.33853308820331,5.35413235281323,1.33853308820331,0,0,0,0,0,2.67706617640661,0,5.35413235281323,0,2.67706617640661,0,50.8642573517257,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,6.69266544101654
3Month,0,1.91969579732517,0,0,0,0.319949299554195,0.959847898662586,2.55959439643356,1.91969579732517,1.91969579732517,1.59974649777098,0.959847898662586,1.59974649777098,0.319949299554195,0,22.0765016692395,0,0.319949299554195,0,0,0.319949299554195,10.5583268852884,0,0.319949299554195,1.27979719821678,15.9974649777098
22Month,0,0,0.546654651197433,0,0.546654651197433,0,2.73327325598717,21.3195313966999,1.6399639535923,0.546654651197433,1.6399639535923,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,8.1998197679615,0,0,0,1.6399639535923
