stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3824731656028,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,151.196969195456,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,2.13958228293216,2.13958228293216,0,8.55832913172862,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,13.907284839059,0,204.330108020021,0,0,2.13958228293216,0,35.3031076683806,20.3260316878555,0,1.06979114146608,0,1025.92970466597,0,0,3.20937342439823,6.41874684879647,1.06979114146608,9.6281202731947,0,0
21Day,4.01559926460992,2.67706617640661,9.36973161742315,0,8.03119852921984,0,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,10.7082647056265,2.67706617640661,449.747117636311,1.33853308820331,0,52.202790439929,0,16.0623970584397,5.35413235281323,0,1.33853308820331,0,206.134095583309,14.7238639702364,0,0,5.35413235281323,5.35413235281323,2.67706617640661,0,0
3Month,0,6.7189352906381,9.27852968707167,0.639898599108391,0,0.319949299554195,0.639898599108391,1.59974649777098,4.79923949331293,0,12.1580733830594,2.23964509687937,0.319949299554195,3.83939159465034,0.319949299554195,0.959847898662586,3.83939159465035,207.327146111119,4.47929019375874,0.319949299554195,8.95858038751747,0.639898599108391,0.959847898662586,0,2.87954369598776,0,0,0,1.59974649777098,31.9949299554195,0,0,0,0.639898599108391,24.636096065673,0.639898599108391
22Month,0,7.10651046556663,4.9198918607769,0,0,1.09330930239487,0.546654651197433,2.18661860478973,8.74647441915893,0.546654651197433,51.9321918637562,1.6399639535923,0,3.82658255838203,0,0,1.09330930239487,116.984095356251,1.09330930239487,2.18661860478973,4.37323720957947,0,1.09330930239487,0,1.6399639535923,0,0.546654651197433,0,0,25.6927686062794,0.546654651197433,2.18661860478973,0,0,0,1.09330930239487
