stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,8.55832913172862,0,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,4.27916456586431,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,20.0779963230496,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,14.7238639702364,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0.639898599108391,17.2772621759266,0.319949299554195,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,9.91842828618006,1.59974649777098,0,2.23964509687937,0.639898599108391,4.79923949331293,19.1969579732517,2.23964509687937,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.639898599108391,0,1.91969579732517,0,0.319949299554195,0.639898599108391,1.59974649777098
22Month,1.09330930239487,1.6399639535923,1.09330930239487,8.1998197679615,1.09330930239487,1.6399639535923,1.6399639535923,10.3864383727512,8.74647441915893,156.343230242466,2.73327325598717,2.73327325598717,12.573056977541,0,3.2799279071846,14.7596755823307,13.1197116287384,0,3.2799279071846,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433
