stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,6.41874684879647,0,2.13958228293216,0,0,0,8.55832913172862,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,28.1091948522695,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,10.7082647056265,1.33853308820331,0,0,0
3Month,0,0,6.39898599108391,0,0.639898599108391,0.319949299554195,0,7.99873248885489,2.23964509687937,0.639898599108391,1.59974649777098,0.319949299554195,2.23964509687937,2.23964509687937,3.19949299554195,0,0.319949299554195,0.639898599108391,0.959847898662586,0,0.639898599108391,0,0.319949299554195,108.462812548872,0.319949299554195,0.319949299554195,50.8719386291171,1.59974649777098
22Month,0.546654651197433,0.546654651197433,6.01320116317177,0.546654651197433,0,2.73327325598717,0.546654651197433,49.7455732589664,0,0.546654651197433,4.37323720957947,0,0,1.09330930239487,3.82658255838203,6.01320116317177,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,55.7587744221382,0,0,2.18661860478973,0.546654651197433
