stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,3.20937342439823,0,0,1.06979114146608,0,19.2562405463894,10.6979114146608,0,1.06979114146608,2.13958228293216,0,0,0,2.13958228293216,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,4.01559926460992,0,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0
3Month,0,1.91969579732517,0.959847898662586,17.9171607750349,0.639898599108391,0,0,0.639898599108391,0.319949299554195,2.55959439643356,5.43913809242132,0,37.7540173473951,2.87954369598776,1.27979719821678,7.35883388974649,1.91969579732517,9.27852968707167,4.47929019375874,5.75908739197552,1.91969579732517,0,1.59974649777098,1.27979719821678,1.27979719821678,0.319949299554195,2.23964509687937,0.639898599108391,0,1.27979719821678,0.319949299554195,2.55959439643356,0,1.59974649777098,0.639898599108391,13.117921281722
22Month,0,1.6399639535923,1.09330930239487,16.399639535923,0,0,2.18661860478973,0,0,10.9330930239487,6.01320116317177,28.972696513464,55.7587744221382,7.65316511676407,7.10651046556663,23.5061500014896,2.18661860478973,2.18661860478973,11.4797476751461,11.4797476751461,1.09330930239487,1.09330930239487,2.18661860478973,0,0,2.18661860478973,4.9198918607769,0.546654651197433,0,0.546654651197433,0,7.65316511676407,1.09330930239487,1.09330930239487,0,10.3864383727512
