stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,8.17280914570035,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,10.6979114146608,0,7.48853799026255,0,0,0,1.06979114146608,12.8374936975929,6.41874684879647,1.06979114146608,0,0,2.13958228293216,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,10.7082647056265,1.33853308820331,4.01559926460992,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,9.36973161742315,6.69266544101654,12.0467977938298,0,0,0,0,4.01559926460992,2.67706617640661,1.33853308820331,0,0,4.01559926460992,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992
3Month,0.639898599108391,7.0388845901923,1.59974649777098,66.8694036068269,0.639898599108391,0,0.959847898662586,0.319949299554195,0.639898599108391,9.27852968707167,15.0376170790472,0,109.422660447535,10.8782761848426,2.23964509687937,45.7527498362499,5.11918879286713,51.5118372282255,30.3951834576486,23.9961974665647,2.55959439643356,0,2.87954369598776,7.67878318930069,3.83939159465034,0.319949299554195,9.91842828618006,3.19949299554195,0,0.639898599108391,3.51944229509615,169.573128763724,1.27979719821678,0,0.639898599108391,6.07903669152971,93.1052461702709,31.6749806558653
22Month,0.546654651197433,11.4797476751461,3.82658255838203,44.8256813981895,0,0,0,1.09330930239487,0.546654651197433,10.9330930239487,24.5994593038845,15.8529848847256,362.978688395096,5.46654651197433,5.46654651197433,51.9321918637562,3.2799279071846,13.6663662799358,29.5193511646614,21.8661860478973,1.09330930239487,18.0396034895153,4.9198918607769,1.09330930239487,2.18661860478973,1.09330930239487,9.8397837215538,5.46654651197433,0.546654651197433,1.09330930239487,1.09330930239487,53.025501166151,6.5598558143692,1.09330930239487,0,0,0.546654651197433,19.6795674431076
