stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,8.55832913172862,6.41874684879647,2.13958228293216,5.34895570733039,0,1.06979114146608,2.13958228293216,0,372.287317230195,16.0468671219912,0,0,3.20937342439823,0,0,3.20937342439823,3.20937342439823,1.06979114146608,0,0
21Day,1.33853308820331,2.67706617640661,0,20.0779963230496,0,4.01559926460992,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331,0,4.01559926460992,0,2.67706617640661,8.03119852921984,0,0,1.33853308820331,0,120.467977938298,6.69266544101654,0,8.03119852921984,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,4.01559926460992,16.0623970584397,0,2.67706617640661
3Month,0,0,0.639898599108391,13.4378705812762,0.319949299554195,0,0,0.639898599108391,0.639898599108391,0,12.7979719821678,2.23964509687937,0,1.59974649777098,1.91969579732517,2.55959439643356,0.639898599108391,1.59974649777098,0.639898599108391,0,2.55959439643356,0.639898599108391,0.319949299554195,0,1.91969579732517,0,0,0.639898599108391,4.15934089420454,0,0,0,10.2383775857343,1.27979719821678
22Month,0,0.546654651197433,0.546654651197433,10.3864383727512,0,0,0,2.18661860478973,0.546654651197433,1.09330930239487,21.8661860478973,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,0,1.09330930239487,1.09330930239487,0,4.9198918607769,0,0,1.6399639535923,0,0.546654651197433,11.4797476751461,0,0,0,0,0.546654651197433
