stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,4.09,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,4.09,0,20.43,0,0,0,0,24.52,32.69,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,19.26,0,0,4.28,3.21,17.12,0,0,0,0,0,0,0,1.07,0,0,0,5.35,18.19,2.14,10.7,0,1.07,1.07,0,1321.19,57.77,5.35,9.63,0,26.74,1.07,0,16.05,0,0,2.14,0,0,0
21Day,8.03,1.34,0,6.69,4.02,2.68,0,0,0,0,4.02,0,0,2.68,0,6.69,1.34,0,4.02,5.35,41.49,0,0,6.69,0,460.46,20.08,12.05,21.42,0,28.11,17.4,4.02,6.69,2.68,5.35,2.68,0,0,2.68
3Month,0.32,0.96,0,18.56,0.64,0,0.32,0.64,0.64,13.44,4.48,0,0,22.4,2.56,0.64,6.4,1.92,4.8,2.88,19.2,2.88,0,1.28,0,12.48,0.96,23.68,1.28,0,0.32,2.24,36.15,1.92,0,0,5.76,1.92,3.84,3.52
22Month,0.55,3.28,1.64,19.13,0,0,0.55,0.55,0,7.11,9.29,3.83,0,279.34,3.83,0.55,13.12,0.55,6.01,7.65,13.12,0,8.75,2.19,0.55,15.31,1.09,38.81,2.19,1.64,0.55,1.64,22.96,10.39,2.73,0,0.55,0.55,0,3.83
