stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,12.2592137185505,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,8.17280914570035,4.08640457285017,0,0,0,0,20.4320228642509,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,6.41874684879647,0,18.1864494049233,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,23.5354051122537,85.5832913172863,2.13958228293216,46.0010190830414,0,1.06979114146608,2.13958228293216,0,14.9770759805251,35.3031076683806,0,0,0,55.6291393562361,0,0,1.06979114146608,0,0,0,0,0
21Day,0,2.67706617640661,0,28.1091948522695,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,1.33853308820331,2.67706617640661,0,8.03119852921984,24.0935955876595,5.35413235281323,20.0779963230496,0,0,5.35413235281323,0,12.0467977938298,21.4165294112529,0,4.01559926460992,0,12.0467977938298,0,0,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,18.8770086736975,0,79.6673755889947,0,0,0,0.639898599108391,3.19949299554195,6.7189352906381,0.959847898662586,32.3148792549737,15.3575663786014,0.959847898662586,12.7979719821678,6.7189352906381,6.07903669152971,8.31868178840908,10.8782761848426,3.19949299554195,0,3.51944229509615,1.59974649777098,1.27979719821678,1.27979719821678,0.639898599108391,8.63863108796328,0,2.23964509687937,1.91969579732517,41.2734596424912,0.319949299554195,0,0,10.5583268852884,45.7527498362499,5.11918879286713
22Month,0,28.4260418622665,2.18661860478973,48.6522639565716,0,0,1.09330930239487,0,4.9198918607769,19.1329127919102,68.3318313996792,551.027888407013,8.74647441915893,0.546654651197433,18.5862581407127,3.82658255838203,1.09330930239487,10.9330930239487,16.9462941871204,0.546654651197433,3.2799279071846,4.9198918607769,0.546654651197433,2.18661860478973,0,2.18661860478973,8.1998197679615,1.09330930239487,0.546654651197433,0.546654651197433,7.65316511676407,1.6399639535923,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,1.6399639535923
