stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,10.5583268852884,0.319949299554195,0.639898599108391,19.5169072728059,2.23964509687937,1.91969579732517,0,0,6.39898599108391,24.9560453652272,0.319949299554195,0,0,0,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0.546654651197433,5.46654651197433,0.546654651197433,0.546654651197433,64.5052488412971,2.73327325598717,6.01320116317177,0.546654651197433,0,2.18661860478973,39.9057895374126,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0
