stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,0,5.34895570733039,0,6.41874684879647,0,0,0,0,62.0478862050325,14.9770759805251,2.13958228293216,0,7.48853799026255,0,0,5.34895570733039,0,0,0,0
21Day,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,0,0,0.639898599108391,7.67878318930069,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0,4.15934089420454,0.639898599108391,0,1.27979719821678,0.639898599108391,0.959847898662586,0.959847898662586,2.23964509687937,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0.319949299554195,6.7189352906381,0,0.319949299554195,0.319949299554195,3.51944229509615,0
22Month,0,3.2799279071846,0.546654651197433,13.6663662799358,0,0,0,1.09330930239487,1.6399639535923,1.09330930239487,19.6795674431076,1.09330930239487,1.09330930239487,1.6399639535923,1.6399639535923,0,2.73327325598717,3.82658255838203,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,3.2799279071846,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433
