stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,89.9,0,8.17,0,0,0,0,0,0,0,0,8.17,216.58,261.53,8.17,8.17,0,0,0,12.26,0,102.16,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,3.21,1.07,0,23.54,0,43.86,0,0,0,0,0,0,0,0,3.21,172.24,178.66,1.07,11.77,0,4.28,1.07,28.88,59.91,20.33,8.56,2.14,0,1.07,7.49,0,3.21,0,0,1.07,0,0,0
21Day,2.68,0,4.02,61.57,2.68,12.05,0,2.68,9.37,0,0,2.68,2.68,1.34,42.83,234.24,20.08,0,14.72,0,0,2.68,13.39,26.77,8.03,14.72,0,0,10.71,9.37,1.34,1.34,2.68,2.68,0,0,0,4.02
3Month,1.28,2.56,14.4,175.65,0,0,12.48,1.28,202.53,9.6,0.32,243.48,7.36,0.96,758.92,194.85,9.92,8.64,11.2,1.28,0.64,53.11,170.21,0.96,0.32,37.43,1.92,0,0,10.88,17.92,1.28,0,0,0.32,1.28,32.31,8.96
22Month,0,6.56,51.39,197.89,0,0,5.47,3.28,212.65,10.39,3.83,586.01,3.83,1.64,1321.26,76.53,4.92,12.03,31.16,1.09,12.57,72.16,20.23,2.19,1.09,66.69,1.09,0.55,0,3.83,8.75,0.55,1.09,0,0.55,0.55,0,4.92
