stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,0,20.4320228642509,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,28.6048320099512,155.283373768307,0,0,0,0,0,8.17280914570035,20.4320228642509,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,10.6979114146608,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,6.41874684879647,164.747835785776,4.27916456586431,0,0,0,0,0,16.0468671219912,4.27916456586431,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,4.01559926460992,38.8174595578959,4.01559926460992,8.03119852921984,0,2.67706617640661,0,28.1091948522695,0,0,13.3853308820331,21.4165294112529,41.4945257343025,9.36973161742315,28.1091948522695,42.8330588225058,13.3853308820331,0,0,1.33853308820331,0,20.0779963230496,2.67706617640661,0,0,0,4.01559926460992,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,0,0,14.7238639702364
3Month,2.55959439643356,4.79923949331293,6.7189352906381,334.986916633243,7.35883388974649,0,4.15934089420454,11.518174783951,139.497894605629,353.86392530694,0,68.789099404152,361.862657795795,21.7565523696853,252.759946647814,33.9146257527447,16.9573128763724,236.122583070996,13.4378705812762,3.51944229509615,0.319949299554195,11.8381240835052,4.15934089420454,14.717667779493,0.319949299554195,13.4378705812762,2.55959439643356,0,0.959847898662586,10.2383775857343,1.27979719821678,121.580733830594,0,0,0.639898599108391,5.75908739197552,11.518174783951,183.330948644554
22Month,0,9.29312907035637,15.3063302335281,71.0651046556663,4.37323720957947,0,6.01320116317177,6.01320116317177,61.2253209341125,1301.03806984989,25.1461139550819,206.088803501432,244.354629085253,50.2922279101639,289.72696513464,9.8397837215538,7.10651046556663,439.510339562736,8.74647441915893,0,4.9198918607769,9.29312907035637,1.09330930239487,14.7596755823307,1.09330930239487,12.0264023263435,10.3864383727512,4.37323720957947,0,1.6399639535923,0,86.3714348891945,2.73327325598717,3.2799279071846,0,0.546654651197433,0,101.131110471525
