stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,4.27916456586431,0,0,0,0,7.48853799026255,8.55832913172862,0,0,0,2.13958228293216,1.06979114146608,18.1864494049233,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,2.67706617640661,17.400930146643,0,0,0,0,0,0,6.69266544101654,0,1.33853308820331,0,0,5.35413235281323,1.33853308820331,8.03119852921984,0,0,10.7082647056265,0,9.36973161742315,12.0467977938298,1.33853308820331,0,0,2.67706617640661,2.67706617640661,80.3119852921984,1.33853308820331,1.33853308820331,0,0,0,0
3Month,1.91969579732517,6.7189352906381,2.23964509687937,62.0701641135139,0.959847898662586,1.27979719821678,1.27979719821678,7.99873248885489,16.6373635768182,1.27979719821678,69.1090487037062,21.7565523696853,0.959847898662586,33.9146257527447,7.0388845901923,20.1568058719143,18.8770086736975,27.835589061215,3.83939159465034,0.319949299554195,8.63863108796328,14.3977184799388,6.39898599108391,2.87954369598776,7.35883388974649,4.47929019375874,0,0.959847898662586,29.435335558986,4225.89034851181,4.47929019375874,0.319949299554195,0.959847898662586,21.1166537705769,278.995789211258,11.518174783951
22Month,1.6399639535923,2.73327325598717,2.73327325598717,26.7860779086742,0.546654651197433,1.09330930239487,0,4.9198918607769,6.5598558143692,97.3045279131431,68.8784860508766,1.09330930239487,1.6399639535923,9.8397837215538,1.6399639535923,6.5598558143692,3.2799279071846,15.8529848847256,0,2.18661860478973,2.18661860478973,0,1.09330930239487,0,4.9198918607769,0.546654651197433,25.6927686062794,1.6399639535923,1.09330930239487,1807.24027685871,2.18661860478973,0,0.546654651197433,0.546654651197433,2.73327325598717,1.6399639535923
