stage,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,26.744778536652,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0,0
21Day,307.862610286761,6.69266544101654,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,6.69266544101654,0,1.33853308820331,0,1.33853308820331,10.7082647056265,8.03119852921984,0,1.33853308820331,0,4.01559926460992,0,0
3Month,66.8694036068269,0,0.319949299554195,0,0.319949299554195,0.959847898662586,2.55959439643356,1.27979719821678,0.319949299554195,1.91969579732517,0.319949299554195,26.5557918629982,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195
22Month,1.09330930239487,0,0,0,0,0,0.546654651197433,0,0,0,0,2.18661860478973,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
