stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,5.34895570733039,2.13958228293216,0,0,0,0,5.34895570733039,2.13958228293216,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,0,10.7082647056265,0,0,0,0,0,0,0,0,18.7394632348463,2.67706617640661,0,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,6.39898599108391,36.4742201491783,0.319949299554195,5.43913809242132,0.319949299554195,0,2.23964509687937,0.319949299554195,0.319949299554195,0.639898599108391,7.99873248885489,1.59974649777098,0.959847898662586,1.27979719821678,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,2.23964509687937,0,0,1.27979719821678,2.55959439643356,0.639898599108391
22Month,0.546654651197433,3.82658255838203,0,2.18661860478973,0,27.3327325598717,3.2799279071846,0,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
