stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,49.2103925074396,1.06979114146608,0,0,0,0,0,0,14.9770759805251,0,1.06979114146608,0,0,0,0,16.0468671219912,1.06979114146608,0,0,0,0,2.13958228293216,0,0
21Day,1.33853308820331,0,6.69266544101654,65.588121321962,1.33853308820331,0,0,0,0,0,0,10.7082647056265,0,6.69266544101654,0,1.33853308820331,1.33853308820331,0,13.3853308820331,6.69266544101654,0,4.01559926460992,0,0,0,0,0
3Month,0.319949299554195,0,3.51944229509615,2.55959439643356,0,0.959847898662586,0.319949299554195,0,2.55959439643356,0.319949299554195,0,1.91969579732517,0.319949299554195,0.959847898662586,0,0,1.27979719821678,0.639898599108391,0.319949299554195,0,0.639898599108391,0,3.83939159465034,0,0,1.27979719821678,0.319949299554195
22Month,0,0,2.18661860478973,0,0,1.09330930239487,0.546654651197433,1.09330930239487,7.10651046556663,0,3.82658255838203,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,0,4.37323720957947,0.546654651197433,0,0,1.09330930239487
