stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,53.1232594470522,4.08640457285017,0,49.0368548742021,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,4.08640457285017,12.2592137185505,65.3824731656028,16.3456182914007,85.8144960298536,4425.57615239674,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0
72hpf,29.9541519610502,0,0,8.55832913172862,5.34895570733039,23.5354051122537,0,0,0,0,1.06979114146608,0,2.13958228293216,25.6749873951859,3.20937342439823,38.5124810927788,9.6281202731947,1291.23790774956,924.299546226692,2.13958228293216,5.34895570733039,25.6749873951859,1.06979114146608,0,140.142639532056,2.13958228293216,0,2.13958228293216,0,0
21Day,6.69266544101654,0,1.33853308820331,12.0467977938298,0,10.7082647056265,0,0,0,2.67706617640661,6.69266544101654,4.01559926460992,0,9.36973161742315,2.67706617640661,12.0467977938298,1.33853308820331,303.847011022151,235.581823523782,1.33853308820331,2.67706617640661,8.03119852921984,12.0467977938298,2.67706617640661,69.603720586572,2.67706617640661,1.33853308820331,0,0,2.67706617640661
3Month,0,0,0,1.27979719821678,0,0,0.639898599108391,0,0,0,0,0.639898599108391,0,0.639898599108391,0,0.319949299554195,0,0,3.51944229509615,0,0,0,0,1.59974649777098,0.959847898662586,0,0,0,0.959847898662586,0
22Month,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,7.10651046556663,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0.546654651197433,10.3864383727512,0.546654651197433,0,0,0,0,0
