stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,16.3456182914007,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,20.4320228642509,16.3456182914007,0,0,0,0,85.8144960298536,53.1232594470523,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,34.2333165269145,0,3.20937342439823,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,14.9770759805251,42.7916456586431,22.4656139707876,0,5.34895570733039,1.06979114146608,3.20937342439823,285.634234771443,59.9083039221004,2.13958228293216,177.585329483369,0,59.9083039221004,0,0,1.06979114146608,31.0239431025163,1.06979114146608,0,3.20937342439823,0,0,0
21Day,4.01559926460992,57.5569227927422,0,12.0467977938298,1.33853308820331,6.69266544101654,0,8.03119852921984,0,0,0,4.01559926460992,8.03119852921984,5.35413235281323,2.67706617640661,1.33853308820331,4.01559926460992,70.9422536747753,16.0623970584397,0,0,16.0623970584397,1.33853308820331,132.514775732127,18.7394632348463,0,131.176242643924,0,18.7394632348463,6.69266544101654,0,1.33853308820331,22.7550624994562,0,1.33853308820331,5.35413235281323,0,0,5.35413235281323
3Month,0.959847898662586,58.2307725188636,2.55959439643356,19.1969579732517,0,0,0.319949299554195,6.39898599108391,1.27979719821678,12.7979719821678,0.639898599108391,14.3977184799388,197.088768525384,0.959847898662586,4.79923949331293,2.55959439643356,4.47929019375874,155.495359583339,21.1166537705769,2.55959439643356,0,3.83939159465034,1.27979719821678,6.07903669152971,0.959847898662586,2.55959439643356,161.894345574423,0,1.91969579732517,2.23964509687937,0.319949299554195,8.95858038751747,1.59974649777098,0,0,0.639898599108391,6.39898599108391,3.51944229509615,5.11918879286713
22Month,0.546654651197433,213.195313966999,1.09330930239487,12.573056977541,0,0,2.18661860478973,8.74647441915893,0.546654651197433,4.9198918607769,16.9462941871204,53.5721558173485,42.0924081422024,2.18661860478973,2.18661860478973,0.546654651197433,2.18661860478973,81.998197679615,35.5325523278332,0.546654651197433,3.82658255838203,1.09330930239487,1.09330930239487,14.7596755823307,1.09330930239487,12.573056977541,74.3450325628509,0.546654651197433,2.73327325598717,0,0,20.226222094305,3.2799279071846,1.09330930239487,0,1.09330930239487,8.74647441915893,0,3.2799279071846
