stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,155.283373768307,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,32.6912365828014,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,9.6281202731947,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,17.1166582634572,33.1635253854484,0,0,2.13958228293216,0,0,0,0,0
21Day,0,0,6.69266544101654,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,4.01559926460992,5.35413235281323,0,0,6.69266544101654,0,0,0,0,0
3Month,0,0.639898599108391,54.3913809242132,0,0,0.639898599108391,0,96.9446377649212,1.59974649777098,0,0,8.63863108796328,1.59974649777098,0,4.79923949331293,0.959847898662586,0.639898599108391,1.91969579732517,3.83939159465034,0.639898599108391,0,0,0,0,0,0,0,1.27979719821678,4.47929019375874,0.959847898662586,3.19949299554195,2.23964509687937
22Month,1.6399639535923,0.546654651197433,12.0264023263435,0.546654651197433,0,0.546654651197433,0.546654651197433,37.1725162814255,3.2799279071846,0.546654651197433,0,49.198918607769,1.6399639535923,0.546654651197433,6.5598558143692,0,0.546654651197433,0.546654651197433,2.73327325598717,0,0.546654651197433,1.09330930239487,0.546654651197433,0,2.18661860478973,0.546654651197433,0,0,4.37323720957947,0,0,1.09330930239487
