stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.86,8.17,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,5.35,0,5.35,2.14,8.56,0,0,0,0,0,0,0,0,0,2.14,6.42,1.07,8.56,0,2.14,0,0,1014.16,37.44,2.14,6.42,8.56,1.07,0,8.56,0,1.07,1.07,0,0,0
21Day,8.03,1.34,0,18.74,8.03,9.37,0,1.34,0,0,0,1.34,0,1.34,4.02,0,9.37,2.68,28.11,0,0,1.34,0,527.38,28.11,1.34,54.88,4.02,17.4,0,24.09,8.03,24.09,2.68,0,0,2.68
3Month,0,2.24,0.32,8.32,1.92,0,0,3.2,1.28,1.92,0,12.48,3.2,0.96,3.2,0.32,6.72,4.48,9.6,1.28,0,1.92,0.64,79.67,1.92,9.6,23.36,0,2.24,2.56,1.6,0.64,0,0.64,0.64,0.96,2.24
22Month,0,2.19,1.64,7.65,2.19,0,0.55,1.64,1.64,8.2,3.28,67.24,4.37,1.64,6.01,0,3.28,3.83,15.85,0,1.64,4.37,0,59.59,1.64,12.57,50.29,0.55,1.64,1.09,10.93,1.09,0,0.55,0,0,2.19
