stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,65.38,0,8.17,0,0,0,0,0,0,32.69,0,0,0,0,4.09,8.17,44.95,61.3,0,0,0,0,36.78,220.67,0,0,0,4.09,0,0,0,0,0,0,16.35,0,0,0
72hpf,17.12,7.49,0,31.02,14.98,13.91,0,2.14,0,0,2.14,0,0,1.07,0,2.14,0,18.19,81.3,24.61,106.98,0,7.49,5.35,1.07,223.59,101.63,1.07,2.14,0,161.54,1.07,0,0,20.33,3.21,3.21,12.84,0,0,0
21Day,32.12,13.39,12.05,131.18,6.69,41.49,0,16.06,0,1.34,13.39,1.34,0,50.86,28.11,25.43,17.4,13.39,117.79,69.6,179.36,0,0,30.79,1.34,101.73,58.9,6.69,8.03,0,121.81,50.86,0,4.02,20.08,12.05,10.71,4.02,0,0,6.69
3Month,0.32,8.32,4.8,88.95,1.92,0,3.84,0.96,0.32,38.07,166.37,0.32,0,591.59,275.48,1.92,56.63,5.12,29.76,83.83,36.47,10.24,0.64,31.99,6.08,2.88,0.32,12.48,4.8,0,3.52,15.04,0.32,31.99,0.96,0,0,0.96,16.64,6.72,42.23
22Month,1.64,80.9,15.31,135.57,1.09,0,11.48,4.37,1.09,61.77,494.18,66.69,0,3694.84,223.04,27.88,154.16,7.11,32.8,228.5,113.7,2.19,40.45,47.56,1.64,11.48,2.19,31.71,26.24,12.57,7.11,5.47,0,25.69,13.67,14.76,0,0.55,8.2,0.55,53.03
