stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.7677025561269,1.06979114146608,0,55.6291393562361,1.06979114146608,13.907284839059,0,0,0,0,0,0,0,0,3.20937342439823,3951.80847657569,0,22.4656139707876,0,2.13958228293216,0,0,136.933266107658,54.55934821477,0,0,25.6749873951859,0,1.06979114146608,11.7677025561269,0,0,1.06979114146608,0,0,0
21Day,21.4165294112529,1.33853308820331,2.67706617640661,1144.44579041383,1.33853308820331,41.4945257343025,0,2.67706617640661,0,1.33853308820331,13.3853308820331,1.33853308820331,5.35413235281323,5.35413235281323,2.67706617640661,3304.83819477397,10.7082647056265,57.5569227927422,0,0,5.35413235281323,0,36.1403933814893,20.0779963230496,2.67706617640661,0,38.8174595578959,44.1715919107091,0,6.69266544101654,8.03119852921984,38.8174595578959,1.33853308820331,0,0,2.67706617640661
3Month,0,0.319949299554195,0.639898599108391,210.206689807106,0.319949299554195,0,0,0,0.639898599108391,0.959847898662586,16.317414277264,1.27979719821678,0,2.23964509687937,0.639898599108391,74.2282374965733,1.59974649777098,9.27852968707167,0.319949299554195,0,4.15934089420454,1.27979719821678,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,0,0.959847898662586,2.87954369598776,0,0.639898599108391,0,0,1.59974649777098,1.59974649777098,0.959847898662586
22Month,0,0,8.1998197679615,13.1197116287384,0,0,1.09330930239487,0.546654651197433,1.6399639535923,1.09330930239487,32.799279071846,1.6399639535923,0,22.9594953502922,0.546654651197433,13.1197116287384,0,1.09330930239487,0,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,0,0,0,1.09330930239487,0,0,0,0,0,0,0
