stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,3.20937342439823,0,1.06979114146608,6.41874684879647,6.41874684879647,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.959847898662586,1.59974649777098,79.9873248885489,0,0.639898599108391,0.959847898662586,3.51944229509615,0,19.8368565723601,3.19949299554195,0.639898599108391,6.07903669152971,16.9573128763724,5.43913809242132,2.23964509687937,9.91842828618006,2.23964509687937,0.319949299554195,0.639898599108391,3.51944229509615,1.91969579732517,0.319949299554195,0.639898599108391,0,0,0,2.23964509687937,226.52410408437,2.23964509687937,0,1.27979719821678,417.853785217779,2.55959439643356
22Month,0.546654651197433,0,0.546654651197433,20.226222094305,0.546654651197433,0.546654651197433,0,12.573056977541,1.6399639535923,9.29312907035637,1.09330930239487,3.2799279071846,2.18661860478973,1.6399639535923,0.546654651197433,3.82658255838203,12.0264023263435,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,1.6399639535923,3.82658255838203,0,0.546654651197433,92.9312907035637,1.09330930239487,0,0,1.6399639535923,2.18661860478973
