stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,24.518427437101,0,0,0,0,32.6912365828014,147.110564622606,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,6.41874684879647,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,0,3.20937342439823,13.907284839059,1.06979114146608,12.8374936975929,0,0,0,0,82.373917892888,31.0239431025163,0,1.06979114146608,11.7677025561269,0,0,4.27916456586431,0,0,0,0,0,0
21Day,8.03119852921984,2.67706617640661,0,16.0623970584397,2.67706617640661,10.7082647056265,2.67706617640661,0,0,0,1.33853308820331,0,6.69266544101654,1.33853308820331,2.67706617640661,14.7238639702364,2.67706617640661,37.4789264696926,0,0,6.69266544101654,1.33853308820331,45.5101249989124,20.0779963230496,1.33853308820331,0,12.0467977938298,2.67706617640661,0,4.01559926460992,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,1.59974649777098,0.319949299554195,10.5583268852884,0.319949299554195,0,0,1.27979719821678,1.27979719821678,0,16.317414277264,1.27979719821678,0.319949299554195,8.63863108796328,0.959847898662586,4.15934089420454,0.959847898662586,5.43913809242132,0.319949299554195,0,0.639898599108391,0.959847898662586,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,7.35883388974649,0,0,0,0,3.19949299554195,0.639898599108391,0.639898599108391
22Month,0.546654651197433,1.09330930239487,0,2.73327325598717,0,0,0,0.546654651197433,2.18661860478973,0.546654651197433,28.4260418622665,1.6399639535923,1.6399639535923,6.5598558143692,0.546654651197433,1.6399639535923,2.18661860478973,3.82658255838203,0,0.546654651197433,0,0,1.6399639535923,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0
